site,title,company_name,city,state,job_type,interval,min_amount,max_amount,job_url,description
indeed,Automation Engineer,AGRANA,Brecksville,OH,fulltime,,,,https://www.indeed.com/viewjob?jk=b482fd15e6d0a6b6,"Agrana Fruit is seeking a Corporate Automation Engineer to join the team! Agrana Fruit US, Inc., a global leader in the production of fruit preparations for the dairy industry, is seeking a Corporate Automation Specialist to ensure the reliability of all plant manufacturing automation infrastructure including, PLC’s, HMIs, PLC&HMI programming, SQL databases, SQL transactions, data logging, shop-floor Ethernet, automation servers, software deployment to support general plant automation, and all other processes as directed by the Head of Engineering that link manufacturing equipment to plant automation control and supervision. This position is the first line support for all production facilities. Corporate Automation Engineer Job Responsibilities: Ability to support all plant locations for emergency problem resolution. Understanding all facets of the shop-floor automation system. Maintain ongoing focus on the goal of improving systems to improve productivity, ease of use, and reporting effectiveness throughout all plant processes. Emphasis on quick response and resolution with high regard for service to users. Continuously seek to augment and improve core technical knowledge to be able to bring the most current technologies to bear for the benefit of the organization. Ever-expanding relationship building with plant personnel. Responsible for understanding the interaction of plant automation software and the plant ERP system. Corporate Automation Engineer Requirements: Bachelor’s Degree in Electrical Engineering, Computer Science, or other related work including Associate Degrees and significant work experience. Excellent and demonstrated broad factory automation and IT Technologies knowledge. (Rockwell Factory Talk Platform, Microsoft SQL) Read and understand Process and Instrumentation Diagrams (P&ID’s) and Electrical Drawings/Schematics. Develop Functional Specifications for PLC programming working with process engineers. Develop Electrical Drawings/Schematics utilizing AutoCAD. – with the understanding of wiring three-phase motors, analog, and digital devices, Ethernet, and device-net. Ethernet Network Setup and troubleshooting. Ability to support a remote site by phone, remote desktop, or VNC. Highly organized with time, documentation, and status reporting. Effective verbal/listening communication skills Strong analytical skills to assess plant requirements and translate into technical requirements. Strong troubleshooting and problem-solving skills. Ability to adapt and learn quickly in a high technology environment. Effective written communication skills. Technical knowledge of the Microsoft Office applications - Word, Excel, PowerPoint, Access, Outlook, Visio Lean manufacturing experience is a plus Ability to travel in the US Agrana Fruit offers a competitive salary and provides an excellent benefits package. We are proud to be able to say that our employee costs are some of the lowest in our industry! Benefits offered by Agrana are designed to promote wellness and the well-being of every Agrana employee. As an essential employer, AGRANA Fruit is committed to providing a SAFE environment for our employees, their families, and the communities in which we operate. All our sites remain open, and we have taken additional precautions to protect our workforce throughout the COVID pandemic. This includes sanitizing and disinfecting, employee screening, restricted access for visitors, and the availability of personal protective equipment for our employees. Job Type: Full-time Benefits: 401(k) matching Dental insurance Health insurance Life insurance Paid time off Education: Associate (Required) Experience: Ethernet Network Setup and troubleshooting: 2 years (Preferred) Microsoft Office: 3 years (Required) PLC & HMI Controls: 2 years (Preferred) Microsoft SQL: 2 years (Preferred) AutoCAD: 2 years (Preferred) Work Location: Hybrid remote in Brecksville, OH 44141"
indeed,Automation Engineer,Con-Vey,Roseburg,OR,fulltime,yearly,85000,55000,https://www.indeed.com/viewjob?jk=fc8a58e83ce87834,"Con-Vey has a Controls Engineer job opening available. Join our growing team in Roseburg, Oregon where you will work for our Electrical Engineering Manager to design and program automated industrial control systems. This is a team environment where we support one another. We’re looking for a hard-working professional who enjoys meeting challenges and surpassing customer expectations. If you are passionate about the work you do, take pride in doing the job well, and want a company that you can stay and grow with, then Con-Vey is for you! Duties & Responsibilities: Electrical/Mechanical knowledge and ability Troubleshoot electrical and mechanical systems Ability to use AutoCAD PLC programming (RS Logix) Travel required Skills & Qualifications: Excellent communication skills, both oral and written Excellent problem solving and analytical skills are required Proficiency with office software, especially MS Office (Excel, Word, Outlook) Ability to work independently and in groups High degree of attention to detail Must be high energy and be able to work in a fast-paced environment Mechanical Engineering, Mechatronics, or Electrical Engineering degree preferred Experience in wood products industry is a plus Benefits: Pay is dependent on experience 401k with company match Generous health, dental, and life insurance Paid vacation and holidays Job Type: Full-time Pay: $55,000.00 - $85,000.00 per year Benefits: 401(k) 401(k) matching Dental insurance Health insurance Life insurance Paid time off Vision insurance Experience level: Under 1 year Schedule: 8 hour shift Monday to Friday Overtime Work setting: In-person Manufacturing facility Education: Bachelor's (Preferred) Experience: PLC Programming: 1 year (Preferred) Electrical/Mechanical ability: 1 year (Preferred) Willingness to travel: 25% (Preferred) Work Location: In person"
indeed,Computer Engineer,Honeywell,,,fulltime,,,,https://www.indeed.com/viewjob?jk=5a1da623ee75ce36,"Join a team recognized for leadership, innovation and diversity The future is what you make it. When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers, and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars. Working at Honeywell isn’t just about developing cool things. That’s why our employees enjoy access to dynamic career opportunities across different fields and industries. Are you ready to help us make the future? ABOUT THE ROLE: Join a team that designs, develops and integrates highly complex software applications within Honeywell. You will be a dynamic and integral member of a team to achieve the completion of goals. You will also generate innovative solutions in work situations; trying different and novel ways to deal with problems and opportunities. Use your skillset to provide value added software features to our products for our customers. Accelerate innovation and growth, teaming with the world's most talented engineers. We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! MINIMUM QUALIFICATIONS: Bachelor or Masters of Science degree in Engineering or Computer Science Must attain a Bachelor’s or Master's degree between December 2024 and August 2025 from an accredited college or university Must have obtained degree within 12 months of the date of hire WE VALUE Understanding various software development lifecycle Demonstrated ability to develop efficient and high-quality software Knowledge of software configuration management and change management practices Diverse and global teaming and partnership Excellent oral and written communication skills People who can quickly evaluate, incorporate and apply new information and concepts Ability to consistently make timely decisions even in the face of complexity, balancing systematic analysis with resoluteness Validated academic excellence (3.0 GPA and higher) HoneywellURNAM Additional Information JOB ID: req412188 Category: Engineering Location: United States Exempt Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status."
indeed,Computer Engineer,Honeywell,,,fulltime,,,,https://www.indeed.com/viewjob?jk=7fadbb7c936fde69,"Join a team recognized for leadership, innovation and diversity The future is what you make it. When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers, and doers who make the things that make the future. That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars. Working at Honeywell isn’t just about developing cool things. That’s why our employees enjoy access to dynamic career opportunities across different fields and industries. Are you ready to help us make the future? ABOUT THE ROLE: Join a team that designs, develops and integrates highly complex software applications within Honeywell. You will be a dynamic and integral member of a team to achieve the completion of goals. You will also generate innovative solutions in work situations; trying different and novel ways to deal with problems and opportunities. Use your skillset to provide value added software features to our products for our customers. Accelerate innovation and growth, teaming with the world's most talented engineers. We invite you to discover for yourself why a career with Honeywell is the opportunity you've been looking for! MINIMUM QUALIFICATIONS: Bachelor or Masters of Science degree in Engineering or Computer Science Must attain a Bachelor’s or Master's degree between December 2024 and August 2025 from an accredited college or university Must have obtained degree within 12 months of the date of hire Due to compliance with U.S. export control laws and regulations, candidate must be a U.S. citizen, U.S. permanent resident, or have asylum or refugee status in the U.S. WE VALUE Understanding various software development lifecycle Demonstrate the ability to develop efficient and high-quality software Knowledge of software configuration management and change management practices Diverse and global teaming and partnership Excellent oral and written communication skills Can quickly evaluate, incorporate and apply new information and concepts Ability to consistently make timely decisions even in the face of complexity, balancing systematic analysis with resoluteness Validated academic excellence (3.0 GPA and higher) HoneywellURNAM Additional Information JOB ID: req413280 Category: Engineering Location: United States Exempt Due to US export control laws, must be a US citizen, permanent resident or have protected status. Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status."
indeed,Software Engineer,Adobe,San Jose,CA,fulltime,yearly,142700,73200,https://www.indeed.com/viewjob?jk=0f2dc9901fc74d64,"Our Company Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen. We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours! The Opportunity Adobe is seeking talented and passionate Software Engineer across all organizations to help plan, design, develop, and test software systems or applications for software enhancements and new products used in local, networked, cloud-based or Internet-related computer programs and products. What You’ll Do Develop high-performance, reliable, testable and maintainable code. Participating in all aspects of software development activities, including design, coding, code review, testing, bug fixing, and code/API documentation. Collaborate with engineers and participate in daily or weekly stand ups and meetings. Grow with the support of your team and help others on the team grow by providing thoughtful feedback and uplifting those around you. Work both independently and collaboratively within a fast-paced development team, with clear, positive, and constructive communication. Additional responsibilities as needed based on specific role or team What You Need to Succeed Bachelor's or Master’s in Computer Science, Computer Engineering, Electrical Engineer, or equivalent experience required 0-1 + years of experience in relevant experience Proficient in programming languages such as Python, Java, C++ etc. Strong technical background with analytical and problem-solving skills Strong knowledge in Java or JavaScript and at least one other language like Python, C#, Ruby, PHP. Familiarity with client-side frameworks and libraries like React, Vue, Angular, jQuery. Excellent problem solving and debugging skills, and direct experience with DevOps in a SaaS environment is a plus. Customer focused and have real passion for quality and engineering excellence at scale. Excellent communication and collaboration skills. If you’re looking to make an impact, Adobe’s the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer. Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race gender, sexual orientation, gender identity, disability or veteran status. Our compensation reflects the cost of labor across several U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $73,200 -- $142,700 annually. Pay within this range varies by work location and may also depend on job-related knowledge, skills, and experience. Your recruiter can share more about the specific salary range for the job location during the hiring process. At Adobe, for sales roles starting salaries are expressed as total target compensation (TTC = base + commission), and short-term incentives are in the form of sales commission plans. Non-sales roles starting salaries are expressed as base salary and short-term incentives are in the form of the Annual Incentive Plan (AIP). In addition, certain roles may be eligible for long-term incentives in the form of a new hire equity award. Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more. Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015. Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees."
indeed,Software Engineer,Splunk,Remote,,fulltime,yearly,159500,116000,https://www.indeed.com/viewjob?jk=155495ca3f46d086,"A little about us. Splunk is the key to enterprise resilience for the 11,000+ organizations that use our Unified Security and Observability Platform. We regularly appear on a lot of “Best Places to Work” lists and we think it’s because we encourage our Splunkers to bring their whole, authentic selves. So bring your work experience, problem-solving skills and talent, of course, but also bring your joy, your passion and all the things that make you, you. Because when you feel free to be you, it makes it a lot easier for us to be us. Join us as we pursue our innovative vision to make machine data accessible, usable and valuable to everyone. We are a company filled with people who are passionate about our product and seek to deliver the best experience for our customers. At Splunk, we’re committed to our work, our customers, having fun and most meaningfully, to each other’s success. Learn more about Splunk careers and how you can become a part of our journey! Are you passionate about working on critical systems to create tangible customer impact? Would you like the opportunity to work at a growing company that is changing the way that information is used to support business decisions? If this resonates with you, we would love to speak with you. Our team is a dynamic technology group with a mission to make data accessible, usable and valuable to everyone. If you possess a passion for outstanding technology leadership and embrace the challenge of working on highly scalable systems that handle large volumes of data, this position is for you. We are building state-of-the art capabilities, data processing and search systems, support tools, security frameworks and automation instrumentation that will greatly impact how our customers successfully use data to improve their businesses performance, scalability, profitability, and market strategies. Role Participate in the complete software development cycle: Understand requirements, design, develop, test, automate and deploy software Identify and resolve pre-production system bottlenecks and production issues Engage in design and code reviews of the product, and enhance your knowledge of customers’ experiences to prevent future problems Make code maintainable and the product diagnosable and serviceable Participate in rotating on-call duties to diagnose and solve customer issues. Own features from start to finish; Mentor junior engineers Requirements Strong fundamentals in software engineering: data structures and algorithms Coding proficiency in one or more of the following languages with the ability to quickly learn new languages: Java, Go, Python, C++ Experience in working on distributed systems like databases, distributed file systems, distributed concurrency control, consistency models, CAP theorem is an added plus. Strong debugging and troubleshooting skills including the use of associated tools Experience with developing CI/CD systems, test automation frameworks, Ability to document your work for the benefit of the team Knowledge of REST, grpc or similar communication paradigms Knowledge of public cloud services such as AWS, GCP, Azure Operational excellence: you think beyond feature delivery into how your code is serving customers in production What we offer A team of incredibly capable and dedicated peers, all the way from engineering to product management and customer support. A stable, collaborative, and supportive work environment. We work in an open environment, work together to get things done, and adapt to the changing needs for the team. We keep it real by being open and honest. Balance. We want you to be successful outside of work too. We trust our colleagues to be responsible with their time and commitment, and believe that balance helps cultivate a positive environment. Fun. We are committed to having every employee want to give it their all, be respectful and a part of the family, and have a smile on their face while doing it. Splunk is an Equal Opportunity Employer At Splunk, we believe creating a culture of belonging isn’t just the right thing to do; it’s also the smart thing. We prioritize diversity, equity, inclusion, and belonging to ensure our employees are supported to bring their best, most authentic selves to work where they can thrive. Qualified applicants receive consideration for employment without regard to race, religion, color, national origin, ancestry, sex, gender, gender identity, gender expression, sexual orientation, marital status, age, physical or mental disability or medical condition, genetic information, veteran status, or any other consideration made unlawful by federal, state, or local laws. We consider qualified applicants with criminal histories, consistent with legal requirements. Note: Splunk provides flexibility and choice in the working arrangement for most roles, including remote and/or in-office roles. We have a market-based pay structure which varies by location. Please note that the base pay range is a guideline and for candidates who receive an offer, the base pay will vary based on factors such as work location as set out below, as well as the knowledge, skills and experience of the candidate. In addition to base pay, this role is eligible for incentive compensation and may be eligible for equity or long-term cash awards. Benefits are an important part of Splunk's Total Rewards package. This role is eligible for a competitive benefits package which includes medical, dental, vision, a 401(k) plan and match, paid time off, an ESPP and much more! Learn more about our comprehensive benefits and wellbeing offering at https://splunkbenefits.com. Base Pay Range SF Bay Area, Seattle Metro, and New York City Metro Area Base Pay Range: $136,000.00 - 187,000.00 per year California (excludes SF Bay Area), Washington (excludes Seattle Metro), Washington DC Metro, and Massachusetts Base Pay Range: $124,000.00 - 170,500.00 per year All other cities and states excluding California, Washington, Massachusetts, New York City Metro Area and Washington DC Metro Area. Base Pay Range: $116,000.00 - 159,500.00 per year"
indeed,Lead Engineer,GE,Cincinnati,OH,,,,,https://www.indeed.com/viewjob?jk=279fa6ad89958a2b,"Job Description Summary Activities contributing to the design and development of products, solutions, and systems. Focus of this job is around life methods & mission analysis and supporting the life management and engineering teams. Includes activities linked to technical improvement of existing products and components along with new product introductions. The role has some autonomy but is focused on execution of activities within an operating discipline covered by standard functional practices and procedures. Some judgment may be required but this is typically with guidance. Job Description Roles and Responsibilities Execute the design, analysis, or evaluation of assigned projects using sound engineering principles and adhering to business standards, practices, procedures, and product / program requirements. This work will be centered around life methods and mission analysis. Closely coordinate with the life mgmt and engineering teams, for both fielded and new production introduction applications Developing in-depth knowledge of a technical discipline, specifically mission analysis and life methods. Uses prior experience and acquired technical expertise to execute policy/strategy. In-depth understanding of key business drivers; uses this understanding to accomplish own work. In-depth understanding of how work of own team integrates with other teams and contributes to the area. Uses some level of judgment and has ability to propose different solutions outside of set parameters but with guidance. Uses prior experience and on-the-job training to solve straightforward tasks. Has access to technical skills and analytic thinking required to solve problems. May use multiple internal sources outside of own team to arrive at decisions. A job at this level is likely to be an individual contributor with proven interpersonal skills or an early people leader who can hire and develop talent. Provides informal guidance to new team members Required Qualifications Bachelor's degree in engineering from an accredited university or college Minimum of 3 years of experience in design engineering Desired Characteristics Strong oral and written communication skills. Demonstrated ability to analyze and resolve problems. Ability to document, plan, market, and execute programs. Established project management skills. Experience with Python This role is restricted to U.S. persons (i.e., U.S. citizens, permanent residents, and other protected individuals under the Immigration and Naturalization Act, 8 U.S.C. 1324b(a)(3)) due to access to export-controlled technology. GE will require proof of status prior to employment. Additional Information GE offers a great work environment, professional development, challenging careers, and competitive compensation. GE is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law. GE will only employ those who are legally authorized to work in the United States for this opening. Any offer of employment is conditioned upon the successful completion of a drug screen (as applicable). Relocation Assistance Provided: Yes"
