site,title,company_name,city,state,job_type,interval,min_amount,max_amount,job_url,description
indeed,Automation Engineer,Daifuku ELS,Garner,NC,fulltime,hourly,60,37,https://www.indeed.com/viewjob?jk=d1ea8b4bc51c9c04,"Automation & Controls Engineer Elite Line Services provides world class Maintenance Solutions under the umbrella of our parent company Daifuku, an international leader in the Manufacturing and Integration of Material Handling Equipment including conveyors, sorters, pickers and robotics. We are looking for an experienced Automation & Controls Engineer to focus on maximizing equipment reliability and operational performance of equipment such as conveyors, sortation systems, scanners, cameras, print and apply systems, and SCADA devices and programs in the Garner, NC location! This is a Six Figure Opportunity and Relocation Assistance is provided! Please note that a Bachelor’s Degree is a minimum requirement. Duties include: · Coordinate and plan work activities for the Control Systems Techs/Leads to accomplish goals and objectives of North America Customer Fulfillment teams · Work closely with FC Operations, Operations Engineering, FC Start up Team, AFT Software teams, ACES team, and Safety in supporting MHE systems optimization and project implementation · Understand, maintain and troubleshoot material handling control systems, including PLC/PC controllers and industrial networks such as Ethernet, ControlNet, DeviceNet, Profibus, motor control systems, servo drives, frequency drives, and electrical distribution systems · Monitor MHE metrics and partner with maintenance/operations for system performance issues and provide analysis across all FC's · Act as first level escalation support for the Control Systems Techs/Leads, during and after business hours, troubleshooting locally and remotely and repair all hardware or controls software systems within the building · Appropriately escalate downtime situations to vendors or headquarters for support to restore equipment operation. · Mentor CSTs and CSLs within your assigned building · Facilitate Failure Analysis and Incident Review processes and implement process improvements or retraining to avoid future incidents · Apply subject matter expertise in material handling and electronic systems to maximize building utilization of systems · Perform, Utilize, and provide analysis FC System Assessments to assess material handling system performance · Partner with FC Operations leadership, equipment vendors and parts suppliers to plan and coordinate new technology installations. Act as the technical consultant for capital projects inside the building · Utilize FC network support resources for guidance and assistance, and provide assistance to peers, as needed · Communicate technical issues and project timelines with building leadership, operations and the maintenance team. Explain production impacts · Assist with skill assessments for the Technical positions within NACF Maintenance teams · Handle flexible workload which may come from management or FC operations · Participate in AE conference calls and coordinate with AE central team to complete all tasks required · Provide weekly site controls reliability information to AE central team Requirements include: 1. Bachelor’s Degree in Electrical or Mechanical Engineering, Engineering Technology, or other related engineering field 2. Experience with electrical theory, Robotics, Controls components, automated equipment 3. Knowledge on programming software such as RSLogix5000 studio, FT View, and other controls software platforms 4. Knowledge of Robotics work cells and its control systems 5. Experience identifying, maintaining, troubleshooting, programming, and designing HMI and control network components 6. Experience identifying, maintaining, troubleshooting, and modifying Motor Controls including motor starters, Variable Frequency Drives, DC drives, and standard electrical components 7. Industrial electrical hands-on experience and troubleshooting, including 480V 3-phase, 110 VAC, and 24VDC systems 8. Knowledge or Warehouse Management System Software Concepts and messaging protocols 9. Experience interpreting, modifying, and developing mechanical and electrical drawings 10. Experience identifying, maintaining, and utilizing SCADA systems and KPIs We strive to provide our clients with Best in Class Facility Maintenance Solutions. If you would like to be a part of a team bringing that service to one of the most recognizable companies in the world please Apply Now! Elite Line Services (ELS) is an Affirmative Action/Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to their race, color, gender identity, religion, ancestry, national origin, sex, sexual orientation, age, disability, marital status, veteran status or medical condition. If you are an individual with a disability and would like to request a reasonable accommodation as part of the employment selection process, please contact elshr@elitelineservicescom. This email address is reserved solely for job seekers with disabilities requesting accessibility assistance or an accommodation in the job application process. Please do not call about the status of your job application if you do not require accessibility assistance or an accommodation. Messages left for other purposes, such as following up on an application or non-disability related technical issues, will not receive a response. Job Type: Full-time Pay: $37.55 - $60.71 per hour Benefits: 401(k) Dental insurance Employee assistance program Health insurance Health savings account Life insurance Paid time off Tuition reimbursement Vision insurance Schedule: 8 hour shift Education: Bachelor's (Required) Experience: Allen Bradley: 2 years (Preferred) Work Location: In person"
indeed,Software Engineer,Adobe,San Jose,CA,fulltime,yearly,161000,92100,https://www.indeed.com/viewjob?jk=abb4d1151ac8d21a,"Our Company Changing the world through digital experiences is what Adobe’s all about. We give everyone—from emerging artists to global brands—everything they need to design and deliver exceptional digital experiences! We’re passionate about empowering people to create beautiful and powerful images, videos, and apps, and transform how companies interact with customers across every screen. We’re on a mission to hire the very best and are committed to creating exceptional employee experiences where everyone is respected and has access to equal opportunity. We realize that new ideas can come from everywhere in the organization, and we know the next big idea could be yours! The Opportunity Adobe is seeking talented and passionate Software Engineer across all organizations to help plan, design, develop, and test software systems or applications for software enhancements and new products used in local, networked, cloud-based or Internet-related computer programs and products. What You’ll Do Develop high-performance, reliable, testable and maintainable code. Participating in all aspects of software development activities, including design, coding, code review, testing, bug fixing, and code/API documentation. Collaborate with engineers and participate in daily or weekly stand ups and meetings. Grow with the support of your team and help others on the team grow by providing thoughtful feedback and uplifting those around you. Work both independently and collaboratively within a fast-paced development team, with clear, positive, and constructive communication. Additional responsibilities as needed based on specific role or team What You Need to Succeed Bachelor's or Master’s in Computer Science, Computer Engineering, Electrical Engineer, or equivalent experience required 0-1 + years of experience in relevant experience Proficient in programming languages such as Python, Java, C++ etc. Strong technical background with analytical and problem-solving skills Strong knowledge in Java or JavaScript and at least one other language like Python, C#, Ruby, PHP. Familiarity with client-side frameworks and libraries like React, Vue, Angular, jQuery. Excellent problem solving and debugging skills, and direct experience with DevOps in a SaaS environment is a plus. Customer focused and have real passion for quality and engineering excellence at scale. Excellent communication and collaboration skills. If you’re looking to make an impact, Adobe’s the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer. Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race gender, sexual orientation, gender identity, disability or veteran status. Our compensation reflects the cost of labor across several U.S. geographic markets, and we pay differently based on those defined markets. The U.S. pay range for this position is $92,100 -- $161,000 annually. Pay within this range varies by work location and may also depend on job-related knowledge, skills, and experience. Your recruiter can share more about the specific salary range for the job location during the hiring process. At Adobe, for sales roles starting salaries are expressed as total target compensation (TTC = base + commission), and short-term incentives are in the form of sales commission plans. Non-sales roles starting salaries are expressed as base salary and short-term incentives are in the form of the Annual Incentive Plan (AIP). In addition, certain roles may be eligible for long-term incentives in the form of a new hire equity award. Adobe is proud to be an Equal Employment Opportunity and affirmative action employer. We do not discriminate based on gender, race or color, ethnicity or national origin, age, disability, religion, sexual orientation, gender identity or expression, veteran status, or any other applicable characteristics protected by law. Learn more. Adobe aims to make Adobe.com accessible to any and all users. If you have a disability or special need that requires accommodation to navigate our website or complete the application process, email accommodations@adobe.com or call (408) 536-3015. Adobe values a free and open marketplace for all employees and has policies in place to ensure that we do not enter into illegal agreements with other companies to not recruit or hire each other’s employees."
indeed,Software Engineer,Workiva,Remote,,,yearly,134000,79000,https://www.indeed.com/viewjob?jk=ec3ab6eb9253488e,"Are you ready to embark on an exciting journey with one of the leading companies in the software industry? Look no further—Workiva is seeking a talented Software Engineer to join our exceptional engineering teams. If you have a passion for technology, a hunger for growth, and a desire to make an impact, this could be the perfect opportunity for you! At Workiva, we value strong potential and the eagerness to learn and develop. We believe that attitude and aptitude are paramount, and we prioritize your growth as a professional. Whether you're a seasoned developer or have just started your career, we welcome individuals with diverse levels of experience. In this role, you will have the chance to work with cutting-edge technologies and contribute to our robust tech stack, including Golang, Java, React, and Dart. Don't worry if you don't have experience with these specific languages—we are language agnostic and value your appetite for learning over specific technologies listed on your resume. Just a heads up, this job posting is a bit of a catch-all and isn't tailored to any specific team. We want to be upfront and transparent about that before you dive in. What You'll Do Collaborate with our talented engineering teams to develop innovative software solutions Design, implement, and maintain high-quality code, ensuring scalability, performance, and maintainability Participate in code reviews and provide constructive feedback to your peers Explore new technologies and techniques to continually enhance our products and processes Contribute to an inclusive and collaborative work environment that fosters creativity and growth What You'll Need Typically requires a Bachelor’s degree and a minimum of 2 years of related experience; or an advanced degree without experience Proficiency in at least one programming language Strong problem-solving skills and a knack for troubleshooting Curiosity and a growth mindset, always seeking opportunities to expand your knowledge and skills How You’ll Be Rewarded: Salary range in the US: $79,000.00 - $134,000.00 A discretionary bonus typically paid annually Restricted Stock Units granted at time of hire 401(k) match and comprehensive employee benefits package The salary range represents the low and high end of the salary range for this job in the US. Minimums and maximums may vary based on location. The actual salary offer will carefully consider a wide range of factors, including your skills, qualifications, experience and other relevant factors. Where You’ll Work Our values drive how we work and who we hire. You will see these values ingrained in how we support our customers, work with team members, build our products and in the work environment we’ve created. Customer Success: Always delight our customers. Trust: Rely on each other. Integrity: Do the right thing, every time. Collaboration: Share resources and work together. Innovation: Keep creating solutions and finding better ways. Inclusion: Support a diverse community where we all belong. Accountability: Be responsible for your success and failure. We believe our people are our greatest asset, and our unique culture gives employees the opportunity to make an impact everyday. We give our employees the freedom and resources they need—backed by our culture of collaboration and diverse thought—to continue innovating and breaking new ground. We hire talented people with a wide range of skills and experiences who are eager to tackle some of today’s most challenging problems. At Workiva, you’ll enjoy: Fantastic Benefits: With coverage starting day one, choose from competitive health, dental, and vision plans on the largest physician networks available. Casual Dress: Workiva has a casual work environment, most people wear jeans to the office. Involvement: Ability to participate in Business Employee Resource Groups (Black, Hispanic, Asian, Women, Rainbow (LGBTQIA+), Veterans, Disabilities), Volunteering, Company wide celebrations, and more Work-life Balance: We have competitive PTO, VTO and Parental Leave. We encourage employees to spend time enjoying life outside of work. Learn more about life at Workiva: https://www.linkedin.com/company/workiva/ Learn more about benefits: https://www.workiva.com/careers/benefits Workiva is an Equal Employment Opportunity and Affirmative Action Employer. We believe that great minds think differently. We value diversity of backgrounds, beliefs, and interests, and we recognize diversity as an important source of intellectual thought, varied perspective, and innovation. Employment decisions are made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression genetic information, marital status, citizenship status or any other protected characteristic. We strongly encourage and welcome people from historically marginalized groups to apply. Workiva is committed to working with and providing reasonable accommodations to applicants with disabilities. To request assistance with the application process, please email talentacquisition@workiva.com . Workiva supports employees in working where they work best - either from an office or remotely from any location within their country of employment. #LI-HS1"
linkedin,Software Engineer,Fieldguide,San Francisco,CA,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3696158160,"About us:Fieldguide is establishing a new state of trust for global commerce and capital markets through automating and streamlining the work of assurance and audit practitioners specifically within cybersecurity, privacy, and ESG (Environmental, Social, Governance). Put simply, we build software for the people who enable trust between businesses.‍We’re based in San Francisco, CA, but built as a remote-first company that enables you to do your best work from anywhere. We're backed by top investors including 8VC, Floodgate, Y Combinator, DNX Ventures, Global Founders Capital, Justin Kan, Eric Ries, and more.We value diversity — in backgrounds and in experiences. We need people from all backgrounds and walks of life to help build the future of audit and advisory. Fieldguide’s team is inclusive, driven, humble and supportive. We are deliberate and self-reflective about the kind of team and culture that we are building, seeking teammates that are not only strong in their own aptitudes but care deeply about supporting each other's growth.As an early stage start-up employee, you’ll have the opportunity to build out the future of business trust. We make audit practitioners’ lives easier by eliminating up to 50% of their work and giving them better work-life balance. If you share our values and enthusiasm for building a great culture and product, you will find a home at Fieldguide.As a Software Engineer at Fieldguide, you’ll be an early member of the team, taking a front-row seat as we build both the company and the engineering organization to tackle the massive and archaic audit and advisory industry.ResponsibilitiesBe a core technical contributor at a Series A-stage company as it scalesContribute to the end-to-end development of featuresBring a mindset of continuous improvement to your workYou’ll Need To Have Experience With The FollowingModern web tech stacks consisting of several of the following: TypeScript, React, GraphQL, NodeJS, Hasura, Postgres, and AWSTest and automation tools like Jest and CypressDevOps and continuous integration/delivery best practicesInformation security best practicesCollaborating on all aspects of product strategy and UXShaping a young tech stack, product, and engineering organizationMore about Fieldguide:Fieldguide is a values-based company. Our values are:Fearless - Inspire & break down seemingly impossible walls. Fast - Launch fast with excellence, iterate to perfection. Lovable - Deliver happiness & 11 star experiences. Owners - Execute & run the business with ownership. Win-win - Create mutual value & earn trust for life. Inclusive - Scale the best ideas with inclusive teams. Some of our benefits include: Competitive compensation packages with meaningful ownershipUnlimited PTOWellness benefits, including a bundle of free therapy sessions401kTechnology & Work from Home reimbursementFlexible work schedulesCompensation Range: $120K - $200K"
linkedin,Software Engineer - Early Career,Lockheed Martin,Sunnyvale,CA,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3693012711,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work.At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility.Your Mission is Ours.Lockheed Martin Space in Sunnyvale, CA is seeking a full-time Early Career Software Engineer. In this role, you will implement software for controlling a variety of hardware systems. This would include working with Subject Matter Experts to implement software to meet expected subsystem behaviors, software testing to verify expectations have been met, and integration of implemented software into the final product. The successful candidate will have experience and/or knowledge of C/C++, familiar with software development lifecycle (Design, Implementation, Unit Test, Integration, Documentation), and Git.Must be a US Citizen; this position will require obtaining a government security clearance. This position is located at a facility that requires special access.Basic QualificationsBachelors or Masters degree in Computer Science, Computer Engineering or Electrical Engineering with Computer Science and Computer Engineering studies or other related discipline from an accredited college/university.This position requires special access to support the program and requires the selected candidate to be a US Citizen.Desired SkillsC/C++Familiar with software development lifecycle (Design, Implementation, Unit Test, Integration, Documentation), and Git.Security Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: TS/SCI w/PolyOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 9x80 every other Friday offPay RateThe annual base salary range for this position in California or New York City is $66,500 - $125,300. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate’s work experience, education/ training, key skills as well as market and business considerations when extending an offer.Benefits offered: Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.This position is incentive plan eligible.Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.Experience Level: 4 yr and up CollegeBusiness Unit: SPACERelocation Available: PossibleCareer Area: Software EngineeringType: Full-TimeShift: First"
linkedin,Software Engineer - Early Career,Lockheed Martin,Edwards,CA,fulltime,yearly,,,https://www.linkedin.com/jobs/view/3700669785,"Description:By bringing together people that use their passion for purposeful innovation, at Lockheed Martin we keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work. With our employees as our priority, we provide diverse career opportunities designed to propel development and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. At Lockheed Martin, we place an emphasis on empowering our employees by fostering innovation, integrity, and exemplifying the epitome of corporate responsibility. Your Mission is Ours.Lockheed Martin Aeronautics is seeking a full-time Early Career Software Engineer. In this role, you will be responsible for developing and maintaining various systems from concept through delivery. The successful candidate will have experience and/or knowledge of software requirements analysis, design and development.Must be a U.S. Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Basic Qualifications Bachelor Degree in Software Engineering, Computer Science, Computer Engineering or Electrical Engineering with a Computer Science minor Familiar with software design/development/test Must be a U.S. Citizen; this position will require a government security clearance. This position is located at a facility that requires special access.Desired Skills Familiar with Object-Oriented Analysis (OOA) / Object-Oriented Design (OOD) techniques Excellent written and verbal communication skills Ability to work in a collaborative and team-based environment Proficient with Microsoft OfficeSecurity Clearance Statement: This position requires a government security clearance, you must be a US Citizen for consideration.Clearance Level: SecretOther Important Information You Should KnowExpression of Interest: By applying to this job, you are expressing interest in this position and could be considered for other career opportunities where similar skills and requirements have been identified as a match. Should this match be identified you may be contacted for this and future openings.Ability to Work Remotely: Onsite Full-time: The work associated with this position will be performed onsite at a designated Lockheed Martin facility.Work Schedules: Lockheed Martin supports a variety of alternate work schedules that provide additional flexibility to our employees. Schedules range from standard 40 hours over a five day work week while others may be condensed. These condensed schedules provide employees with additional time away from the office and are in addition to our Paid Time off benefits.Schedule for this Position: 4x10 hour day, 3 days off per weekPay RateThe annual base salary range for this position in California or New York City is $66,500 - $125,300. Please note that the salary information is a general guideline only. Lockheed Martin considers factors such as (but not limited to) scope and responsibilities of the position, candidate’s work experience, education/ training, key skills as well as market and business considerations when extending an offer.Benefits offered: Medical, Dental, Vision, Life Insurance, Short-Term Disability, Long-Term Disability, 401(k) match, Flexible Spending Accounts, EAP, Education Assistance, Parental Leave, Paid time off, and Holidays.This position is incentive plan eligible.Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.At Lockheed Martin, we use our passion for purposeful innovation to help keep people safe and solve the world's most complex challenges. Our people are some of the greatest minds in the industry and truly make Lockheed Martin a great place to work.With our employees as our priority, we provide diverse career opportunities designed to propel, develop, and boost agility. Our flexible schedules, competitive pay, and comprehensive benefits enable our employees to live a healthy, fulfilling life at and outside of work. We place an emphasis on empowering our employees by fostering an inclusive environment built upon integrity and corporate responsibility.If this sounds like a culture you connect with, you’re invited to apply for this role. Or, if you are unsure whether your experience aligns with the requirements of this position, we encourage you to search on Lockheed Martin Jobs, and apply for roles that align with your qualifications.Experience Level: 4 yr and up CollegeBusiness Unit: AERONAUTICS COMPANYRelocation Available: YesCareer Area: Software EngineeringType: Full-TimeShift: First"
